Time (s),Channel 1 (V)
0.01077791666666667,0.6714342108893769
0.01078041666666667,0.6694511355609295
0.01078291666666667,0.6677985727872232
0.01078541666666667,0.6651544723492931
0.01078791666666667,0.6615188342471394
0.01079041666666667,0.6598662714734331
0.01079291666666667,0.6572221710355032
0.01079541666666667,0.6545780705975732
0.01079791666666667,0.6535865329333495
0.01080041666666667,0.6516034576049019
0.01080291666666667,0.648959357166972
0.01080541666666667,0.6463152567290419
0.01080791666666667,0.6440016688458532
0.01081041666666667,0.6413575684079231
0.01081291666666667,0.6397050056342169
0.01081541666666667,0.6370609051962869
0.01081791666666667,0.6350778298678393
0.01082041666666667,0.6324337294299094
0.01082291666666667,0.6297896289919793
0.01082541666666667,0.6271455285540494
0.01082791666666667,0.6248319406708606
0.01083041666666667,0.6228488653424131
0.01083291666666667,0.6208657900139656
0.01083541666666667,0.6178911770212944
0.01083791666666667,0.6155775891381056
0.01084041666666667,0.6129334887001756
0.01084291666666667,0.6109504133717281
0.01084541666666667,0.6079758003790569
0.01084791666666667,0.6059927250506093
0.01085041666666667,0.6036791371674206
0.01085291666666667,0.6010350367294905
0.01085541666666667,0.5983909362915606
0.01085791666666667,0.5954163232988893
0.01086041666666667,0.5931027354157006
0.01086291666666667,0.5907891475325118
0.01086541666666667,0.5884755596493231
0.01086791666666667,0.585831459211393
0.01087041666666667,0.5835178713282043
0.01087291666666667,0.5808737708902743
0.01087541666666667,0.5785601830070856
0.01087791666666667,0.575255057459673
0.01088041666666667,0.5739330072407081
0.01088291666666667,0.571288906802778
0.01088541666666667,0.568644806364848
0.01088791666666667,0.5656701933721767
0.01089041666666667,0.5623650678247643
0.01089291666666667,0.5600514799415756
0.01089541666666667,0.5577378920583868
0.01089791666666667,0.5564158418394217
0.01090041666666667,0.5534412288467505
0.01090291666666667,0.550136103299338
0.01090541666666667,0.547492002861408
0.01090791666666667,0.544847902423478
0.01091041666666667,0.5418732894308067
0.01091291666666667,0.5398902141023593
0.01091541666666667,0.5375766262191705
0.01091791666666667,0.5346020132264993
0.01092041666666667,0.5322884253433104
0.01092291666666667,0.5293138123506392
0.01092541666666667,0.5260086868032267
0.01092791666666667,0.5227035612558142
0.01093041666666667,0.5217120235915904
0.01093291666666667,0.5187374105989192
0.01093541666666667,0.5154322850515066
0.01093791666666667,0.5127881846135767
0.01094041666666667,0.5104745967303879
0.01094291666666667,0.5071694711829754
0.01094541666666667,0.505186395854528
0.01094791666666667,0.5025422954165979
0.01095041666666667,0.4995676824239267
0.01095291666666667,0.4969235819859967
0.01095541666666667,0.4939489689933255
0.01095791666666667,0.4909743560006542
0.01096041666666667,0.4883302555627242
0.01096291666666667,0.4860166676795354
0.01096541666666667,0.4837030797963467
0.01096791666666667,0.4810589793584167
0.01097041666666667,0.4780843663657454
0.01097291666666667,0.4747792408183329
0.01097541666666667,0.4721351403804029
0.01097791666666667,0.4694910399424729
0.01098041666666667,0.4668469395045429
0.01098291666666667,0.4635418139571304
0.01098541666666667,0.4612282260739416
0.01098791666666667,0.4579231005265291
0.01099041666666667,0.4556095126433404
0.01099291666666667,0.4529654122054104
0.01099541666666667,0.4499907992127391
0.01099791666666667,0.4473466987748091
0.01100041666666667,0.4443720857821379
0.01100291666666667,0.4413974727894666
0.01100541666666667,0.4384228597967954
0.01100791666666667,0.4351177342493828
0.01101041666666667,0.4324736338114528
0.01101291666666667,0.4304905584830053
0.01101541666666667,0.4268549203808516
0.01101791666666667,0.4245413324976628
0.01102041666666667,0.4212362069502503
0.01102291666666667,0.4179310814028378
0.01102541666666667,0.4152869809649078
0.01102791666666667,0.4119818554174953
0.01103041666666667,0.4099987800890478
0.01103291666666667,0.4066936545416353
0.01103541666666667,0.403719041548964
0.01103791666666667,0.401074941111034
0.01104041666666667,0.3977698155636215
0.01104291666666667,0.394464690016209
0.01104541666666667,0.391820589578279
0.01104791666666667,0.3895070016950903
0.01105041666666667,0.3862018761476778
0.01105291666666667,0.3828967506002652
0.01105541666666667,0.379922137607594
0.01105791666666667,0.3776085497244052
0.01106041666666667,0.3743034241769927
0.01106291666666667,0.371989836293804
0.01106541666666667,0.3686847107463915
0.01106791666666667,0.365379585198979
0.01107041666666667,0.3624049722063077
0.01107291666666667,0.3597608717683777
0.01107541666666667,0.356125233666224
0.01107791666666667,0.3538116457830352
0.01108041666666667,0.3511675453451052
0.01108291666666667,0.3478624197976927
0.01108541666666667,0.3445572942502802
0.01108791666666667,0.3409216561481264
0.01109041666666667,0.3379470431554552
0.01109291666666667,0.3346419176080427
0.01109541666666667,0.3326588422795951
0.01109791666666667,0.3300147418416651
0.01110041666666667,0.3263791037395114
0.01110291666666667,0.3234044907468401
0.01110541666666667,0.3200993651994276
0.01110791666666667,0.3164637270972739
0.01111041666666667,0.3138196266593439
0.01111291666666667,0.3115060387761551
0.01111541666666667,0.3085314257834839
0.01111791666666667,0.3058873253455539
0.01112041666666667,0.3015906621339176
0.01112291666666667,0.2982855365865051
0.01112541666666667,0.2953109235938338
0.01112791666666667,0.2929973357106451
0.01113041666666667,0.2900227227179739
0.01113291666666667,0.2867175971705613
0.01113541666666667,0.2837429841778901
0.01113791666666667,0.2801073460757363
0.01114041666666667,0.2764717079735826
0.01114291666666667,0.2734970949809113
0.01114541666666667,0.2715140196524638
0.01114791666666667,0.2682088941050513
0.01115041666666667,0.2645732560028975
0.01115291666666667,0.2615986430102263
0.01115541666666667,0.258624030017555
0.01115791666666667,0.2553189044701425
0.01116041666666667,0.25201377892273
0.01116291666666667,0.2493696784848
0.01116541666666667,0.2463950654921287
0.01116791666666667,0.2434204524994575
0.01117041666666667,0.240115326952045
0.01117291666666667,0.2361491762951499
0.01117541666666667,0.2331745633024787
0.01117791666666667,0.2305304628645487
0.01118041666666667,0.2275558498718774
0.01118291666666667,0.2249117494339474
0.01118541666666667,0.2212761113317937
0.01118791666666667,0.2176404732296399
0.01119041666666667,0.2146658602369687
0.01119291666666667,0.2110302221348149
0.01119541666666667,0.2097081719158499
0.01119791666666667,0.2060725338136962
0.01120041666666667,0.2024368957115424
0.01120291666666667,0.1997927952736124
0.01120541666666667,0.1961571571714586
0.01120791666666667,0.1921910065145636
0.01121041666666667,0.1895469060766336
0.01121291666666667,0.1872333181934449
0.01121541666666667,0.1832671675365499
0.01121791666666667,0.1802925545438786
0.01122041666666667,0.1773179415512074
0.01122291666666667,0.1733517908943124
0.01122541666666667,0.1703771779016411
0.01122791666666667,0.1677330774637111
0.01123041666666667,0.1644279519162986
0.01123291666666667,0.1611228263688861
0.01123541666666667,0.1581482133762148
0.01123791666666667,0.1545125752740611
0.01124041666666667,0.1508769371719073
0.01124291666666667,0.1475718116244948
0.01124541666666667,0.1455887362960473
0.01124791666666667,0.1422836107486348
0.01125041666666667,0.1396395103107048
0.01125291666666667,0.136003872208551
0.01125541666666667,0.1323682341063973
0.01125791666666667,0.1284020834495023
0.01126041666666667,0.1260884955663135
0.01126291666666667,0.122783370018901
0.01126541666666667,0.1198087570262298
0.01126791666666667,0.1165036314788173
0.01127041666666667,0.113529018486146
0.01127291666666667,0.1098933803839922
0.01127541666666667,0.1065882548365797
0.01127791666666667,0.1039441543986497
0.01128041666666667,0.1006390288512372
0.01128291666666667,0.09733390330382471
0.01128541666666667,0.09369826520167096
0.01128791666666667,0.09006262709951721
0.01129041666666667,0.08708801410684594
0.01129291666666667,0.08378288855943344
0.01129541666666667,0.08179981323098595
0.01129791666666667,0.07849468768357343
0.01130041666666667,0.07419802447193719
0.01130291666666667,0.07122341147926592
0.01130541666666667,0.06758777337711216
0.01130791666666667,0.06428264782969967
0.01131041666666667,0.0619690599465109
0.01131291666666667,0.0586639343990984
0.01131541666666667,0.05568932140642715
0.01131791666666667,0.05205368330427339
0.01132041666666667,0.04841804520211963
0.01132291666666667,0.04511291965470713
0.01132541666666667,0.04114676899781212
0.01132791666666667,0.03949420622410587
0.01133041666666667,0.03618908067669336
0.01133291666666667,0.03288395512928086
0.01133541666666667,0.0292483170271271
0.01133791666666667,0.02528216637023209
0.01134041666666667,0.02230755337756084
0.01134291666666667,0.01900242783014833
0.01134541666666667,0.01635832739221833
0.01134791666666667,0.01239217673532332
0.01135041666666667,0.009748076297393314
0.01135291666666667,0.006112438195239558
0.01135541666666667,0.002146287538344551
0.01135791666666667,-0.0001673003448442035
0.01136041666666667,-0.002811400782774208
0.01136291666666667,-0.006447038884927965
0.01136541666666667,-0.01008267698708172
0.01136791666666667,-0.01239626487027047
0.01137041666666667,-0.01570139041768298
0.01137291666666667,-0.02065907873880174
0.01137541666666667,-0.023633691731473
0.01137791666666667,-0.0256167670599205
0.01138041666666667,-0.028921892607333
0.01138291666666667,-0.03222701815474551
0.01138541666666667,-0.03619316881164052
0.01138791666666667,-0.03883726924957052
0.01139041666666667,-0.04247290735172428
0.01139291666666667,-0.04544752034439553
0.01139541666666667,-0.04842213333706679
0.01139791666666667,-0.05172725888447929
0.01140041666666667,-0.05536289698663305
0.01140291666666667,-0.05866802253404556
0.01140541666666667,-0.06164263552671681
0.01140791666666667,-0.06527827362887056
0.01141041666666667,-0.06726134895731808
0.01141291666666667,-0.07122749961421307
0.01141541666666667,-0.07420211260688434
0.01141791666666667,-0.07750723815429683
0.01142041666666667,-0.08147338881119184
0.01142291666666667,-0.08477851435860434
0.01142541666666667,-0.08841415246075812
0.01142791666666667,-0.09039722778920561
0.01143041666666667,-0.09370235333661811
0.01143291666666667,-0.09700747888403063
0.01143541666666667,-0.1006431169861844
0.01143791666666667,-0.1036177299788556
0.01144041666666667,-0.1069228555262682
0.01144291666666667,-0.1102279810736806
0.01144541666666667,-0.1128720815116107
0.01144791666666667,-0.1165077196137644
0.01145041666666667,-0.1198128451611769
0.01145291666666667,-0.1231179707085894
0.01145541666666667,-0.1264230962560019
0.01145791666666667,-0.1297282218034145
0.01146041666666667,-0.1317112971318619
0.01146291666666667,-0.1350164226792744
0.01146541666666667,-0.1386520607814282
0.01146791666666667,-0.1419571863288407
0.01147041666666667,-0.1455928244309945
0.01147291666666667,-0.148897949978407
0.01147541666666667,-0.1508810253068545
0.01147791666666667,-0.154186150854267
0.01148041666666667,-0.1578217889564207
0.01148291666666667,-0.1601353768396095
0.01148541666666667,-0.1641015274965045
0.01148791666666667,-0.1680676781533995
0.01149041666666667,-0.1717033162555533
0.01149291666666667,-0.1736863915840008
0.01149541666666667,-0.176661004576672
0.01149791666666667,-0.1799661301240845
0.01150041666666667,-0.183271255671497
0.01150291666666667,-0.1865763812189095
0.01150541666666667,-0.1905425318758046
0.01150791666666667,-0.1928561197589933
0.01151041666666667,-0.1958307327516645
0.01151291666666667,-0.1988053457443358
0.01151541666666667,-0.2017799587370071
0.01151791666666667,-0.2050850842844196
0.01152041666666667,-0.2093817474960558
0.01152291666666667,-0.2123563604887271
0.01152541666666667,-0.2146699483719158
0.01152791666666667,-0.2176445613645871
0.01153041666666667,-0.2209496869119996
0.01153291666666667,-0.2239242999046709
0.01153541666666667,-0.2278904505615659
0.01153791666666667,-0.2315260886637196
0.01154041666666667,-0.2345007016563909
0.01154291666666667,-0.2364837769848384
0.01154541666666667,-0.2391278774227684
0.01154791666666667,-0.2427635155249221
0.01155041666666667,-0.2463991536270759
0.01155291666666667,-0.2493737666197471
0.01155541666666667,-0.2523483796124184
0.01155791666666667,-0.2559840177145721
0.01156041666666667,-0.2582976055977609
0.01156291666666667,-0.2625942688093971
0.01156541666666667,-0.2655688818020684
0.01156791666666667,-0.2685434947947397
0.01157041666666667,-0.2715181077874109
0.01157291666666667,-0.2751537458895646
0.01157541666666667,-0.2774673337727534
0.01157791666666667,-0.2804419467654247
0.01158041666666667,-0.2840775848675784
0.01158291666666667,-0.2870521978602497
0.01158541666666667,-0.2903573234076622
0.01158791666666667,-0.2936624489550747
0.01159041666666667,-0.296637061947746
0.01159291666666667,-0.2989506498309347
0.01159541666666667,-0.3015947502688647
0.01159791666666667,-0.3055609009257597
0.01160041666666667,-0.308535513918431
0.01160291666666667,-0.3118406394658435
0.01160541666666667,-0.3144847399037735
0.01160791666666667,-0.3184508905606685
0.01161041666666667,-0.3207644784438572
0.01161291666666667,-0.3234085788817873
0.01161541666666667,-0.327044216983941
0.01161791666666667,-0.329688317421871
0.01162041666666667,-0.3329934429692835
0.01162291666666667,-0.3366290810714373
0.01162541666666667,-0.338942668954626
0.01162791666666667,-0.3415867693925561
0.01163041666666667,-0.3452224074947098
0.01163291666666667,-0.3478665079326398
0.01163541666666667,-0.3511716334800523
0.01163791666666667,-0.3541462464727236
0.01164041666666667,-0.3577818845748773
0.01164291666666667,-0.3597649599033248
0.01164541666666667,-0.3627395728959961
0.01164791666666667,-0.3660446984434086
0.01165041666666667,-0.3690193114360799
0.01165291666666667,-0.3719939244287511
0.01165541666666667,-0.3752990499761636
0.01165791666666667,-0.3779431504140936
0.01166041666666667,-0.3802567382972823
0.01166291666666667,-0.3832313512899536
0.01166541666666667,-0.3868669893921073
0.01166791666666667,-0.3898416023847786
0.01167041666666667,-0.3928162153774499
0.01167291666666667,-0.3954603158153799
0.01167541666666667,-0.3984349288080511
0.01167791666666667,-0.4014095418007224
0.01168041666666667,-0.4047146673481349
